index,set
26750,train
38452,train
58541,train
13145,train
60695,train
15506,train
10892,train
27827,train
35608,train
1050,train
21639,train
32594,train
52447,train
63155,train
13667,train
10344,train
69673,train
41160,train
23764,train
58014,train
1292,train
65239,train
47300,train
11230,train
64583,train
64781,train
14764,train
29235,train
31451,train
24975,train
7752,train
51408,train
9528,train
57455,train
52299,train
27721,train
29673,train
12319,train
461,train
55644,train
44592,train
48750,train
69226,train
57908,train
6323,train
24570,train
45891,train
63841,train
5336,train
59478,train
64311,train
3909,train
51508,train
48609,train
40518,train
38933,train
36926,train
37040,train
63439,train
50394,train
65927,train
49973,train
54,train
8251,train
69495,train
62666,train
42486,train
47110,train
63286,train
31188,train
6089,train
36559,train
27708,train
19160,train
65982,train
57877,train
54871,train
36100,train
52160,train
30901,train
26279,train
64381,train
17162,train
60641,train
36845,train
15994,train
63115,train
50041,train
9082,train
7956,train
68035,train
65023,train
44964,train
45342,train
64379,train
39451,train
57270,train
31656,train
27563,train
60306,train
35662,train
39210,train
47268,train
1298,train
28204,train
68727,train
9796,train
53590,train
3932,train
750,train
56951,train
22186,train
32250,train
52365,train
65396,train
17177,train
32901,train
26772,train
53742,train
38067,train
25801,train
734,train
29472,train
33711,train
45414,train
68780,train
43095,train
58659,train
54654,train
27041,train
58560,train
37340,train
53088,train
67529,train
5267,train
55159,train
65566,train
43215,train
9578,train
845,train
25152,train
28165,train
52017,train
29730,train
58674,train
36940,train
52318,train
20447,train
32730,train
53339,train
35746,train
60378,train
10001,train
3250,train
14122,train
30208,train
7837,train
28335,train
6757,train
11165,train
65133,train
51111,train
31023,train
40822,train
15489,train
57184,train
40760,train
70537,train
42656,train
70350,train
41970,train
7874,train
48284,train
24802,train
48814,train
4081,train
68012,train
4317,train
53252,train
15103,train
9323,train
5845,train
8160,train
38722,train
56551,train
13864,train
42933,train
51425,train
33066,train
29315,train
67594,train
23480,train
51382,train
18646,train
51206,train
5579,train
61256,train
49994,train
59041,train
17725,train
36916,train
37729,train
6534,train
56487,train
30973,train
64256,train
2930,train
60380,train
8920,train
55526,train
61591,train
61944,train
65370,train
7503,train
31870,train
27407,train
55253,train
40506,train
49165,train
5813,train
34108,train
34031,train
48871,train
13697,train
57067,train
63406,train
16714,train
1549,train
66881,train
35114,train
26315,train
3514,train
41905,train
64994,train
15204,train
2042,train
6194,train
27914,train
8350,train
31716,train
38546,train
51741,train
13383,train
9029,train
57610,train
66421,train
13254,train
62946,train
56167,train
29894,train
68209,train
23134,train
14378,train
15865,train
30429,train
10913,train
16073,train
30664,train
30728,train
37442,train
1053,train
52663,train
24461,train
9393,train
33271,train
60495,train
26621,train
38823,train
2426,train
23629,train
31421,train
50686,train
56199,train
8106,train
59525,train
3227,train
25350,train
30834,train
45013,train
21001,train
44997,train
61181,train
32772,train
36600,train
14688,train
250,train
25795,train
10134,train
68931,train
20960,train
45942,train
58427,train
15699,train
6992,train
45467,train
17060,train
9018,train
60478,train
39281,train
35014,train
33094,train
15307,train
2112,train
7480,train
11298,train
61025,train
49985,train
49792,train
50693,train
10176,train
19570,train
48638,train
22048,train
46702,train
9848,train
25054,train
65451,train
67373,train
33274,train
5433,train
52047,train
59377,train
30748,train
30225,train
12812,train
7957,train
54739,train
70215,train
52651,train
62741,train
718,train
16115,train
53547,train
63564,train
61308,train
55638,train
62628,train
42434,train
17476,train
60392,train
63615,train
47047,train
27738,train
46620,train
12248,train
9038,train
48349,train
9373,train
53478,train
18450,train
58043,train
57799,train
434,train
31166,train
5090,train
24592,train
46411,train
42793,train
69029,train
14941,train
27109,train
46590,train
56156,train
52941,train
42900,train
56359,train
3222,train
54528,train
53933,train
67653,train
64850,train
2317,train
9194,train
6489,train
69103,train
28164,train
44587,train
32764,train
5078,train
53946,train
25983,train
64215,train
36374,train
20545,train
14899,train
58751,train
70370,train
65561,train
67249,train
23278,train
23752,train
22793,train
3018,train
40486,train
54274,train
36210,train
5917,train
2828,train
28938,train
15160,train
18770,train
38446,train
51354,train
67221,train
20507,train
39386,train
1085,train
40839,train
33641,train
43318,train
8546,train
50069,train
23819,train
59310,train
9001,train
34808,train
59510,train
44434,train
7322,train
44832,train
38966,train
42566,train
11466,train
1674,train
46949,train
24884,train
27135,train
49753,train
21647,train
67839,train
44608,train
23162,train
5171,train
8419,train
6950,train
20114,train
31177,train
44481,train
48571,train
52826,train
4835,train
53118,train
23967,train
19774,train
34933,train
48596,train
62446,train
18825,train
8886,train
13792,train
1171,train
8137,train
48195,train
50996,train
15092,train
55905,train
43185,train
64851,train
42615,train
49093,train
15263,train
52363,train
51867,train
58451,train
32521,train
58437,train
56725,train
12519,train
12242,train
53868,train
29781,train
54614,train
49382,train
64101,train
30315,train
40313,train
5791,train
58152,train
35675,train
12528,train
56703,train
46089,train
66340,train
20508,train
58201,train
15819,train
40720,train
25050,train
22070,train
36931,train
16194,train
8031,train
15756,train
30643,train
42230,train
13297,train
54428,train
9294,train
11462,train
65620,train
392,train
39170,train
3515,train
69174,train
62984,train
57948,train
40826,train
19566,train
38659,train
2107,train
37462,train
12263,train
66811,train
26416,train
35413,train
29554,train
44531,train
55064,train
25992,train
32631,train
6991,train
64085,train
17790,train
6110,train
69033,train
30361,train
63018,train
20339,train
48150,train
52505,train
66932,train
35607,train
16754,train
53951,train
63254,train
40042,train
70477,train
8646,train
11066,train
28231,train
8801,train
37946,train
47076,train
13550,train
39408,train
43990,train
58448,train
5302,train
32395,train
70468,train
16339,train
49115,train
44726,train
11514,train
14556,train
3520,train
26059,train
36885,train
25729,train
52400,train
20194,train
9588,train
39815,train
47398,train
49279,train
49747,train
68310,train
66578,train
38008,train
69685,train
62269,train
54305,train
25996,train
12235,train
13886,train
56888,train
60278,train
14504,train
39149,train
48850,train
7606,train
48799,train
7886,train
18547,train
44857,train
43549,train
46018,train
33938,train
14381,train
60329,train
56671,train
11937,train
39462,train
8663,train
62254,train
18032,train
3919,train
54038,train
2000,train
56488,train
19644,train
4565,train
38464,train
52886,train
52953,train
32731,train
39783,train
46038,train
8743,train
6615,train
18500,train
37891,train
47366,train
57156,train
52262,train
61161,train
15771,train
14458,train
68360,train
1331,train
26256,train
564,train
15131,train
22230,train
33809,train
59839,train
53039,train
45317,train
2541,train
40049,train
22825,train
39248,train
44264,train
37808,train
39214,train
46830,train
19063,train
68775,train
31978,train
16088,train
39020,train
40890,train
12529,train
31242,train
40059,train
11539,train
69900,train
25164,train
67502,train
5278,train
48548,train
60584,train
67340,train
19321,train
38592,train
58888,train
28178,train
48532,train
34176,train
9637,train
56162,train
31192,train
69432,train
47484,train
45531,train
8518,train
1930,train
53506,train
20633,train
58035,train
4577,train
67344,train
21855,train
34514,train
37117,train
47423,train
64696,train
33009,train
49251,train
47687,train
23903,train
25604,train
33309,train
66591,train
24422,train
5802,train
33394,train
33081,train
34556,train
52553,train
48812,train
10179,train
18596,train
25956,train
25310,train
40608,train
39141,train
11136,train
50461,train
59417,train
33772,train
34738,train
21729,train
61641,train
4573,train
5662,train
52387,train
52192,train
38525,train
13512,train
22531,train
47496,train
54775,train
59167,train
32389,train
53316,train
39153,train
18345,train
6683,train
35436,train
29873,train
18864,train
40488,train
30983,train
34784,train
48600,train
62141,train
52302,train
5361,train
22991,train
278,train
45914,train
54820,train
66671,train
10773,train
19220,train
47057,train
33340,train
16945,train
64970,train
48910,train
10380,train
17541,train
322,train
30606,train
14217,train
19732,train
63156,train
25343,train
22724,train
59003,train
7378,train
63688,train
68884,train
51555,train
12173,train
11405,train
19208,train
7914,train
44969,train
10823,train
54507,train
24455,train
40704,train
39171,train
4180,train
22517,train
51234,train
11847,train
69830,train
6342,train
66382,train
30375,train
25563,train
60270,train
61340,train
45180,train
67027,train
24988,train
53995,train
25605,train
53655,train
62647,train
58901,train
33995,train
9046,train
2456,train
3651,train
46007,train
24291,train
58596,train
58727,train
6702,train
30293,train
2188,train
42609,train
14921,train
46541,train
1994,train
46149,train
25941,train
58644,train
67495,train
14983,train
63617,train
10904,train
21712,train
17238,train
34800,train
58388,train
36719,train
42302,train
32621,train
2182,train
35728,train
57361,train
3239,train
9307,train
48087,train
68888,train
37209,train
57930,train
39878,train
53768,train
34564,train
54018,train
3844,train
65256,train
7123,train
50559,train
47994,train
13665,train
35819,train
15132,train
69584,train
1804,train
18083,train
42186,train
33216,train
49376,train
15998,train
46569,train
13341,train
66015,train
61130,train
8941,train
21887,train
69794,train
57320,train
25211,train
52421,train
9661,train
8572,train
8027,train
47625,train
55178,train
14503,train
38434,train
33269,train
1334,train
34991,train
50071,train
41547,train
40399,train
23919,train
33416,train
62124,train
47474,train
60244,train
2960,train
69725,train
60259,train
1252,train
19651,train
3234,train
38430,train
61714,train
15787,train
43802,train
54412,train
61441,train
3374,train
55784,train
7158,train
54717,train
60415,train
26567,train
23228,train
37569,train
52540,train
59036,train
59904,train
16279,train
46172,train
69296,train
46651,train
41278,train
64927,train
34541,train
45747,train
25274,train
35740,train
3134,train
11906,train
8917,train
43810,train
62041,train
20154,train
16299,train
58711,train
39668,train
36118,train
59458,train
12143,train
49777,train
15494,train
56885,train
27873,train
12002,train
40981,train
17942,train
65092,train
54953,train
51360,train
43796,train
36803,train
57298,train
7083,train
66588,train
24555,train
28502,train
26600,train
29412,train
70388,train
12541,train
6543,train
13889,train
6745,train
2159,train
51761,train
50586,train
34418,train
24889,train
52067,train
23997,train
37673,train
42526,train
16889,train
24997,train
55077,train
21864,train
65678,train
54546,train
36861,train
4072,train
37445,train
23656,train
59644,train
31881,train
16591,train
42557,train
46131,train
7339,train
1337,train
26138,train
22456,train
58788,train
59052,train
29830,train
6738,train
30994,train
29812,train
57172,train
18698,train
66966,train
57014,train
2268,train
62933,train
67483,train
8440,train
640,train
45952,train
44732,train
53781,train
55000,train
20998,train
40611,train
45383,train
52068,train
61149,train
50373,train
42762,train
64548,train
