index,set
4277,train
44006,train
38319,train
51015,train
48606,train
53848,train
9834,train
15337,train
56871,train
48594,train
44666,train
41128,train
32011,train
28907,train
67132,train
12593,train
61103,train
31237,train
40255,train
32436,train
37553,train
63054,train
1334,train
14175,train
7704,train
52050,train
1782,train
34246,train
20949,train
31721,train
48223,train
9685,train
67020,train
14963,train
70145,train
8128,train
34767,train
28427,train
51308,train
44088,train
58531,train
52794,train
45869,train
31105,train
44119,train
37123,train
53465,train
30984,train
24667,train
46045,train
48334,train
19760,train
58689,train
53022,train
51867,train
10324,train
62691,train
13110,train
13788,train
15033,train
55594,train
45812,train
476,train
53303,train
41252,train
54293,train
52125,train
42202,train
66326,train
21961,train
28757,train
19176,train
12938,train
13310,train
54089,train
41809,train
69110,train
39166,train
8623,train
8745,train
11738,train
39008,train
9710,train
28654,train
66154,train
35321,train
2844,train
10026,train
65256,train
14117,train
13972,train
25504,train
56281,train
55400,train
14235,train
32702,train
4235,train
20495,train
47940,train
18500,train
2022,train
4620,train
1309,train
62367,train
14507,train
60886,train
52453,train
25889,train
38515,train
51777,train
67582,train
65408,train
14883,train
21866,train
52484,train
56911,train
49117,train
31344,train
14767,train
9501,train
8721,train
58974,train
35603,train
58275,train
13937,train
32246,train
67972,train
54471,train
1282,train
67871,train
64258,train
57771,train
7276,train
63896,train
28848,train
23896,train
33623,train
42557,train
1351,train
33102,train
53940,train
44835,train
10557,train
13880,train
26956,train
67003,train
41356,train
33270,train
1902,train
48620,train
22520,train
17108,train
62410,train
39326,train
69842,train
44979,train
66463,train
3397,train
62956,train
8825,train
61889,train
11140,train
65209,train
24246,train
35064,train
64194,train
8733,train
64541,train
11039,train
70426,train
4926,train
52941,train
68902,train
43483,train
26728,train
46681,train
27742,train
68647,train
5575,train
35333,train
37331,train
9621,train
32380,train
40712,train
54906,train
31038,train
28893,train
37537,train
32576,train
57944,train
5299,train
42538,train
25592,train
158,train
66275,train
51309,train
45817,train
59516,train
58805,train
10433,train
29936,train
61967,train
48186,train
69872,train
54636,train
24217,train
21981,train
19837,train
66015,train
13000,train
377,train
16524,train
57997,train
41119,train
65013,train
45094,train
14866,train
23846,train
7977,train
18435,train
18406,train
45616,train
62948,train
17511,train
57470,train
23654,train
7041,train
55043,train
52587,train
30533,train
1741,train
54215,train
68727,train
42136,train
67893,train
54347,train
5336,train
66825,train
22425,train
533,train
60285,train
12532,train
8125,train
15333,train
35580,train
48921,train
14537,train
62769,train
49615,train
69296,train
69922,train
2658,train
38707,train
56563,train
14270,train
31835,train
25719,train
2679,train
24944,train
1994,train
62679,train
55136,train
12841,train
61384,train
39210,train
13222,train
38530,train
12015,train
63428,train
52243,train
19771,train
52963,train
1272,train
24368,train
43546,train
14489,train
50150,train
30922,train
7242,train
32718,train
23231,train
22943,train
31767,train
60337,train
22006,train
57561,train
45971,train
62368,train
56942,train
46624,train
47695,train
70338,train
9918,train
33548,train
21971,train
66518,train
30675,train
55568,train
60242,train
18540,train
20637,train
35254,train
64232,train
21844,train
36200,train
12027,train
4405,train
5902,train
67504,train
24472,train
49769,train
22706,train
46484,train
34406,train
5830,train
3745,train
16945,train
7902,train
39523,train
31608,train
33133,train
57680,train
24739,train
45711,train
25609,train
62235,train
13826,train
13640,train
69785,train
67515,train
61580,train
5246,train
30725,train
15940,train
32452,train
29376,train
41738,train
3287,train
9363,train
790,train
34287,train
57924,train
10812,train
15308,train
61427,train
11497,train
15466,train
27194,train
36118,train
47884,train
36940,train
5626,train
1959,train
29431,train
23969,train
65487,train
28185,train
53887,train
43937,train
10693,train
68145,train
24554,train
34659,train
33718,train
23841,train
425,train
30747,train
66811,train
49065,train
6448,train
552,train
37019,train
28474,train
58677,train
40646,train
44162,train
20188,train
42565,train
10736,train
11072,train
41258,train
44972,train
46071,train
4369,train
8452,train
5069,train
2847,train
16459,train
55724,train
27242,train
54995,train
20859,train
21153,train
49791,train
65523,train
22082,train
21733,train
39231,train
31188,train
34074,train
49387,train
17238,train
54724,train
24386,train
2419,train
60990,train
60184,train
46260,train
1628,train
61760,train
27224,train
31936,train
65463,train
47252,train
357,train
65617,train
54010,train
464,train
4314,train
49966,train
65578,train
31909,train
41245,train
31132,train
17627,train
24102,train
6252,train
46411,train
4185,train
22331,train
59144,train
69530,train
55774,train
24717,train
36835,train
42638,train
45512,train
49933,train
44046,train
26722,train
37354,train
63441,train
21777,train
57348,train
26978,train
64170,train
5912,train
62529,train
30227,train
5898,train
49381,train
6153,train
53172,train
31755,train
38306,train
59864,train
3443,train
24980,train
26634,train
31227,train
43906,train
30094,train
50946,train
6519,train
25600,train
45749,train
55877,train
31057,train
25392,train
13718,train
69559,train
18343,train
35011,train
43707,train
53384,train
49347,train
63200,train
23789,train
18768,train
30163,train
59187,train
68652,train
37369,train
61436,train
45462,train
54115,train
38546,train
63505,train
54517,train
42261,train
58703,train
6657,train
49418,train
3925,train
4168,train
66929,train
27197,train
26315,train
42995,train
23198,train
18969,train
38069,train
53978,train
12834,train
48177,train
40199,train
33999,train
67275,train
63023,train
43030,train
65324,train
60412,train
15348,train
30661,train
57803,train
66127,train
18681,train
37049,train
57159,train
6449,train
4290,train
22054,train
1434,train
49486,train
63283,train
39736,train
36114,train
55767,train
14065,train
10751,train
9860,train
28852,train
69624,train
3900,train
62647,train
29146,train
314,train
57524,train
46072,train
54027,train
43289,train
11242,train
61212,train
9919,train
10716,train
70086,train
9585,train
64613,train
51886,train
31754,train
45145,train
15950,train
51042,train
59741,train
23539,train
22759,train
700,train
26142,train
21117,train
43367,train
55016,train
4309,train
63147,train
579,train
56487,train
23751,train
17999,train
23403,train
19540,train
53363,train
4914,train
25495,train
19867,train
880,train
9338,train
68152,train
36873,train
7456,train
26241,train
3965,train
5408,train
42037,train
10832,train
68359,train
63153,train
39893,train
55080,train
43244,train
5835,train
59596,train
54656,train
34383,train
63468,train
20598,train
62913,train
31849,train
30035,train
44686,train
52494,train
1958,train
10235,train
22676,train
6065,train
33841,train
17628,train
6286,train
59210,train
16458,train
31802,train
28809,train
1297,train
52635,train
47745,train
33421,train
26599,train
70191,train
25652,train
28357,train
45565,train
10784,train
61116,train
46555,train
14797,train
55437,train
39365,train
14205,train
17002,train
49977,train
26752,train
12518,train
50519,train
10883,train
25918,train
10375,train
26406,train
15684,train
59891,train
7560,train
51657,train
7709,train
46489,train
57687,train
21813,train
37817,train
23371,train
66241,train
54930,train
61465,train
43942,train
32884,train
43838,train
3657,train
64556,train
35121,train
12428,train
13649,train
65634,train
4863,train
65255,train
48252,train
53272,train
60578,train
3697,train
8781,train
2333,train
68278,train
22678,train
10379,train
48241,train
24630,train
14949,train
17497,train
25925,train
14662,train
24089,train
7448,train
34980,train
1846,train
19924,train
29003,train
52942,train
24220,train
53726,train
38469,train
10725,train
55015,train
51847,train
12005,train
3818,train
13611,train
57580,train
69303,train
21575,train
4511,train
2728,train
66454,train
2445,train
5303,train
40978,train
64218,train
58821,train
20453,train
15600,train
1791,train
9064,train
53263,train
11128,train
37495,train
46618,train
30825,train
16172,train
33132,train
43383,train
2839,train
66507,train
2990,train
39422,train
20605,train
22073,train
13393,train
55020,train
22345,train
23396,train
27639,train
35507,train
38138,train
23507,train
14533,train
17815,train
2418,train
33453,train
44478,train
35377,train
36686,train
58283,train
39930,train
22746,train
14750,train
58405,train
45962,train
1699,train
35397,train
24463,train
54037,train
21057,train
4134,train
68402,train
19121,train
21612,train
6922,train
14805,train
36210,train
39520,train
55140,train
60647,train
50712,train
39586,train
1570,train
23643,train
62416,train
14699,train
29661,train
25399,train
27088,train
38239,train
26739,train
29845,train
9889,train
68661,train
28325,train
62209,train
61937,train
17384,train
5112,train
7618,train
45821,train
68275,train
20395,train
69173,train
28567,train
57972,train
13452,train
26696,train
54496,train
12580,train
2389,train
21359,train
35869,train
7284,train
60641,train
1049,train
41093,train
51180,train
44617,train
34032,train
4447,train
24136,train
44750,train
37246,train
28696,train
23825,train
65603,train
2510,train
44684,train
15006,train
144,train
49923,train
23737,train
4368,train
15201,train
10669,train
32263,train
12189,train
141,train
34046,train
48798,train
21207,train
56822,train
30724,train
68741,train
57427,train
67126,train
4707,train
53211,train
18423,train
69188,train
9034,train
1575,train
67368,train
58117,train
56945,train
56312,train
7581,train
70397,train
63509,train
22742,train
28522,train
43641,train
41595,train
22121,train
40680,train
63617,train
3986,train
11041,train
3780,train
48587,train
536,train
31055,train
46311,train
56969,train
24260,train
42587,train
25657,train
18284,train
54886,train
53809,train
28322,train
39920,train
56291,train
12568,train
2958,train
50761,train
65692,train
37182,train
50407,train
23059,train
70447,train
36543,train
42631,train
25039,train
2631,train
16633,train
55027,train
28143,train
36452,train
48609,train
63768,train
55013,train
62208,train
52630,train
39921,train
15849,train
51567,train
19292,train
26415,train
52316,train
1106,train
60086,train
36903,train
22095,train
63926,train
57191,train
11633,train
23872,train
50978,train
17542,train
66951,train
44196,train
49520,train
12511,train
4518,train
14619,train
66445,train
42052,train
6621,train
57304,train
54860,train
22596,train
68645,train
24070,train
58334,train
50411,train
42640,train
49391,train
12000,train
48006,train
42040,train
52574,train
18169,train
42178,train
19334,train
23092,train
9688,train
31174,train
40966,train
14717,train
52509,train
43153,train
38708,train
19946,train
23831,train
62440,train
28048,train
576,train
49568,train
54081,train
26192,train
35109,train
20976,train
48445,train
41328,train
26939,train
37930,train
56984,train
60732,train
30100,train
57086,train
21410,train
31766,train
34214,train
28287,train
53995,train
55969,train
53768,train
17936,train
17623,train
51603,train
22433,train
36719,train
18473,train
19074,train
8012,train
60986,train
46895,train
25913,train
24261,train
3512,train
28871,train
64314,train
327,train
7847,train
47853,train
40503,train
23916,train
22712,train
18241,train
70088,train
23741,train
63430,train
4915,train
8838,train
55391,train
28681,train
36358,train
62022,train
50820,train
6198,train
48219,train
24926,train
49154,train
7768,train
46872,train
23843,train
2805,train
55698,train
65346,train
658,train
6317,train
