index,set
24217,train
27270,train
5949,train
3470,train
56168,train
11980,train
27990,train
70127,train
18071,train
5060,train
67246,train
42058,train
20426,train
38944,train
9869,train
25566,train
40510,train
37628,train
40191,train
26133,train
52444,train
60799,train
38271,train
48177,train
7617,train
15356,train
11966,train
42416,train
3161,train
37601,train
2770,train
24726,train
50461,train
4150,train
38928,train
11714,train
37524,train
7024,train
1873,train
2547,train
62168,train
57272,train
61140,train
8316,train
69286,train
63127,train
24700,train
53,train
59950,train
34432,train
59050,train
7592,train
18393,train
6136,train
25412,train
35405,train
47927,train
30112,train
66131,train
41582,train
20255,train
57702,train
12510,train
44725,train
23104,train
12513,train
18889,train
40578,train
39354,train
8027,train
22918,train
69997,train
27966,train
31614,train
35333,train
39108,train
33453,train
8390,train
51398,train
51298,train
32250,train
37718,train
22450,train
4582,train
48042,train
55714,train
10374,train
48722,train
12104,train
60433,train
51010,train
12179,train
41418,train
3325,train
37710,train
1158,train
23559,train
34743,train
49941,train
17381,train
44932,train
2351,train
30921,train
63979,train
58821,train
21673,train
54930,train
61123,train
54980,train
28324,train
60411,train
50484,train
60485,train
27528,train
7607,train
32910,train
21516,train
24762,train
12128,train
43407,train
54224,train
36197,train
35985,train
52827,train
17189,train
26877,train
30616,train
21082,train
70303,train
4009,train
44937,train
19135,train
23297,train
37033,train
33713,train
7347,train
63779,train
52886,train
41068,train
36118,train
47505,train
54289,train
55215,train
22838,train
40936,train
42900,train
42502,train
66966,train
51000,train
20496,train
49273,train
5186,train
27759,train
884,train
54514,train
47382,train
53544,train
31970,train
34026,train
3097,train
53648,train
54647,train
49254,train
42738,train
52762,train
60807,train
40910,train
25770,train
52435,train
48413,train
34049,train
13876,train
39728,train
49669,train
62912,train
64848,train
52718,train
4132,train
6896,train
46627,train
3018,train
60723,train
2825,train
45117,train
2633,train
36657,train
9025,train
20546,train
13972,train
30529,train
6286,train
2506,train
69320,train
66549,train
55365,train
22252,train
9639,train
24258,train
36374,train
28095,train
29748,train
8580,train
9174,train
46071,train
53229,train
41134,train
41977,train
69208,train
21315,train
47531,train
46727,train
20735,train
29143,train
18900,train
34354,train
9936,train
21153,train
23188,train
13950,train
51262,train
43025,train
38102,train
32252,train
35941,train
45132,train
3807,train
39711,train
39788,train
50665,train
62925,train
53067,train
32978,train
56577,train
16983,train
51973,train
30664,train
65634,train
22545,train
8137,train
29133,train
14702,train
48760,train
52481,train
64152,train
19330,train
58524,train
1420,train
8642,train
26097,train
26687,train
27130,train
55665,train
64219,train
66901,train
64822,train
53044,train
65381,train
8859,train
61649,train
42633,train
51182,train
40676,train
5239,train
70646,train
10138,train
54839,train
48721,train
4753,train
44865,train
28668,train
15358,train
12428,train
44645,train
39972,train
40602,train
64927,train
17817,train
36649,train
31093,train
54963,train
22735,train
8557,train
25960,train
31512,train
53884,train
34659,train
25149,train
16955,train
56628,train
40841,train
28152,train
15871,train
54461,train
28562,train
17059,train
62357,train
17674,train
62738,train
55566,train
15289,train
70296,train
68227,train
39637,train
29673,train
65647,train
5579,train
36644,train
59588,train
58727,train
12347,train
36692,train
62038,train
24953,train
58841,train
2703,train
42803,train
14633,train
24918,train
32839,train
18778,train
13445,train
48796,train
16964,train
46568,train
46168,train
30558,train
9416,train
53564,train
48251,train
64443,train
21156,train
12812,train
40073,train
12209,train
18602,train
49105,train
57891,train
10375,train
31871,train
7420,train
61461,train
9816,train
36325,train
33791,train
35549,train
48587,train
55986,train
26906,train
61965,train
10879,train
61411,train
66543,train
29171,train
18512,train
30961,train
31429,train
43963,train
4511,train
19317,train
52602,train
8481,train
21733,train
60369,train
34051,train
33368,train
69295,train
8584,train
2878,train
6740,train
60665,train
9452,train
49552,train
14466,train
23797,train
17195,train
28477,train
42870,train
55915,train
31082,train
32578,train
9117,train
56183,train
70587,train
7507,train
31185,train
21324,train
29890,train
36176,train
60706,train
12366,train
34096,train
2321,train
28087,train
40972,train
42322,train
47743,train
9363,train
8700,train
30796,train
15804,train
12652,train
56929,train
40565,train
43205,train
23945,train
25994,train
23600,train
49272,train
18922,train
66662,train
1050,train
13074,train
8974,train
15317,train
53134,train
39273,train
44648,train
61514,train
32185,train
55947,train
55558,train
68360,train
36834,train
58172,train
51547,train
30479,train
5481,train
70195,train
65206,train
65571,train
62981,train
67837,train
34851,train
56304,train
8926,train
12967,train
24488,train
53283,train
16689,train
14994,train
12398,train
59080,train
60986,train
39181,train
69160,train
53541,train
33287,train
60291,train
33521,train
29469,train
43861,train
70457,train
38107,train
20110,train
22635,train
56083,train
46333,train
49486,train
37988,train
48240,train
1415,train
16576,train
15821,train
23121,train
7027,train
7080,train
61944,train
31824,train
11072,train
35010,train
33216,train
42476,train
14514,train
39216,train
25179,train
63704,train
2664,train
4705,train
66621,train
41619,train
24092,train
52288,train
5382,train
15165,train
58120,train
48230,train
22920,train
44524,train
68222,train
39309,train
63297,train
63620,train
57966,train
52138,train
46881,train
28624,train
59574,train
65254,train
24550,train
45812,train
52883,train
11292,train
5984,train
46705,train
18283,train
2591,train
40555,train
52491,train
20968,train
47223,train
4934,train
22771,train
14387,train
5265,train
20669,train
6900,train
63452,train
31384,train
37857,train
57328,train
26614,train
246,train
16705,train
15219,train
41661,train
23255,train
27834,train
64504,train
17495,train
47084,train
6036,train
48253,train
51442,train
66553,train
65552,train
65850,train
55512,train
60124,train
39475,train
21151,train
26035,train
751,train
45715,train
61889,train
33685,train
31599,train
61008,train
41493,train
3792,train
28250,train
70659,train
3326,train
19797,train
31441,train
39646,train
58350,train
36561,train
68860,train
57062,train
43258,train
50390,train
62441,train
24980,train
57829,train
39315,train
12624,train
66116,train
53951,train
69811,train
69180,train
28590,train
40452,train
10007,train
52536,train
26477,train
50388,train
54519,train
57758,train
55655,train
69727,train
7687,train
40603,train
3577,train
37211,train
44074,train
59225,train
69889,train
64403,train
34092,train
67106,train
39902,train
14381,train
27855,train
33179,train
67827,train
3164,train
46537,train
68359,train
23893,train
15965,train
37054,train
57554,train
19776,train
17043,train
54276,train
44870,train
67486,train
19172,train
43131,train
19098,train
69298,train
3403,train
16145,train
11935,train
26648,train
16639,train
57418,train
11601,train
18117,train
68382,train
69511,train
39410,train
68215,train
26200,train
65610,train
5879,train
14833,train
23430,train
34356,train
59525,train
48369,train
54915,train
49873,train
48071,train
19546,train
50121,train
44163,train
41616,train
45760,train
26627,train
6329,train
35939,train
31714,train
37770,train
39351,train
3676,train
35245,train
5517,train
46335,train
8401,train
30256,train
10708,train
39507,train
33420,train
40048,train
48014,train
51835,train
59180,train
56054,train
1739,train
66949,train
68550,train
1864,train
21867,train
64694,train
6446,train
9988,train
13340,train
20747,train
1642,train
299,train
4898,train
4607,train
38639,train
44395,train
42163,train
21890,train
55314,train
31554,train
58550,train
2482,train
25131,train
28898,train
5906,train
13697,train
3910,train
17031,train
44699,train
44259,train
56977,train
33727,train
68712,train
11613,train
43332,train
63003,train
62234,train
63361,train
42552,train
64621,train
25425,train
29355,train
25115,train
68992,train
14641,train
66612,train
60251,train
44464,train
67598,train
55180,train
27530,train
32948,train
13228,train
46693,train
41905,train
56487,train
63945,train
50659,train
61244,train
39221,train
31885,train
43269,train
3476,train
68228,train
47127,train
9599,train
35802,train
66122,train
28298,train
50401,train
19898,train
29954,train
9370,train
55951,train
68325,train
23764,train
42682,train
25336,train
33165,train
10003,train
57066,train
65908,train
31502,train
50258,train
19732,train
30234,train
32718,train
49978,train
64943,train
35923,train
56879,train
12271,train
2415,train
8320,train
30867,train
50736,train
7887,train
68821,train
8265,train
41222,train
63009,train
4197,train
20456,train
17972,train
14135,train
68883,train
38874,train
62175,train
22974,train
35708,train
12078,train
57596,train
12594,train
69445,train
4312,train
13587,train
10916,train
13096,train
14797,train
68302,train
35662,train
38453,train
69610,train
35447,train
30217,train
19622,train
3654,train
4062,train
24202,train
39026,train
60140,train
56430,train
34481,train
845,train
42658,train
18255,train
5190,train
29501,train
967,train
57472,train
50780,train
8704,train
25801,train
39892,train
23999,train
45687,train
48050,train
1959,train
53345,train
5635,train
36930,train
51128,train
28725,train
29077,train
2514,train
21486,train
14147,train
55177,train
14266,train
19243,train
32471,train
18688,train
11768,train
39402,train
58043,train
2113,train
17206,train
18697,train
51939,train
50626,train
55723,train
17955,train
48942,train
39789,train
42375,train
35200,train
54569,train
56079,train
248,train
13230,train
40760,train
36090,train
50412,train
43650,train
39499,train
12434,train
29267,train
66334,train
18763,train
61843,train
55476,train
51200,train
43005,train
5859,train
43863,train
49980,train
44340,train
54004,train
63815,train
52707,train
17153,train
59656,train
2585,train
22797,train
60368,train
2343,train
69829,train
29105,train
61921,train
62755,train
46711,train
30176,train
5697,train
61469,train
45817,train
64093,train
10850,train
42555,train
12809,train
20730,train
46527,train
43827,train
27496,train
9141,train
40367,train
37803,train
57054,train
63050,train
37788,train
10533,train
44989,train
38996,train
12273,train
23908,train
66945,train
59344,train
48557,train
44130,train
50282,train
14733,train
22678,train
11652,train
43357,train
47328,train
20800,train
14220,train
20996,train
56252,train
63121,train
41664,train
26345,train
67240,train
37716,train
17988,train
45291,train
43709,train
62902,train
25589,train
66234,train
57393,train
46193,train
24594,train
32023,train
22287,train
66326,train
45618,train
8034,train
24781,train
37053,train
30834,train
61238,train
9765,train
5450,train
50729,train
27930,train
1027,train
29024,train
31279,train
58637,train
54997,train
60572,train
31191,train
67459,train
57024,train
10176,train
45331,train
25512,train
2972,train
34391,train
54227,train
31508,train
26148,train
9859,train
58873,train
63168,train
1497,train
62383,train
37331,train
42618,train
67992,train
64760,train
2129,train
1338,train
17160,train
16744,train
43505,train
64687,train
59962,train
33402,train
66799,train
5887,train
32824,train
26500,train
69832,train
26989,train
12794,train
51414,train
15579,train
36364,train
34006,train
45764,train
19307,train
34502,train
27682,train
54796,train
15164,train
11855,train
60740,train
69990,train
24719,train
54312,train
25437,train
11394,train
45239,train
12890,train
